date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2022-03-01,06T,"NHS NORTH EAST ESSEX",2522,19885.43,0,0
2022-03-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2592,24578.05,0,0
2022-03-01,07K,"NHS WEST SUFFOLK",2689,19227.23,0,0
2022-03-01,01H,"NHS NORTH CUMBRIA",2690,26189.23,0,0
2022-03-01,02P,"NHS BARNSLEY",2690,22327.02,0,0
2022-03-01,02X,"NHS DONCASTER",2753,22938.54,0,0
2022-03-01,03L,"NHS ROTHERHAM",2794,22364.05,0,0
2022-03-01,00L,"NHS NORTHUMBERLAND",2822,26287.33,0,0
2022-03-01,13T,"NHS NEWCASTLE GATESHEAD",2832,26596.04,0,0
2022-03-01,06Q,"NHS MID ESSEX",2887,22023.48,0,0
2022-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2909,21889.77,0,0
2022-03-01,02H,"NHS WIGAN BOROUGH",3030,26143.28,0,0
2022-03-01,27D,"NHS CHESHIRE",3109,26710.49,0,0
2022-03-01,05W,"NHS STOKE ON TRENT",3202,26544.96,0,0
2022-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3254,31528.74,0,0
2022-03-01,01A,"NHS EAST LANCASHIRE",3398,27493.44,0,0
2022-03-01,X2C4Y,"NHS KIRKLEES",3462,33609.57,0,0
2022-03-01,97R,"NHS EAST SUSSEX",3486,31828.47,0,0
2022-03-01,06N,"NHS HERTS VALLEYS",3728,37276.48,0,0
2022-03-01,99A,"NHS LIVERPOOL",3785,33671.43,0,0
2022-03-01,15F,"NHS LEEDS",3958,33685.11,0,0
2022-03-01,11J,"NHS DORSET",4030,32728.61,0,0
2022-03-01,14Y,"NHS BUCKINGHAMSHIRE",4109,35429.47,0,0
2022-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",4325,42192.82,0,0
2022-03-01,11M,"NHS GLOUCESTERSHIRE",4382,36686.49,0,0
2022-03-01,42D,"NHS NORTH YORKSHIRE",4438,42187.58,0,0
2022-03-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4489,37143.4,0,0
2022-03-01,84H,"NHS COUNTY DURHAM",4624,40759.02,0,0
2022-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",4747,38295.31,0,0
2022-03-01,03N,"NHS SHEFFIELD",4873,39824.78,0,0
2022-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",5023,39454.97,0,0
2022-03-01,10Q,"NHS OXFORDSHIRE",5066,47582.35,0,0
2022-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",5067,46485.17,0,0
2022-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5228,41946.65,0,0
2022-03-01,71E,"NHS LINCOLNSHIRE",5507,41734.38,0,0
2022-03-01,16C,"NHS TEES VALLEY",5539,48316.2,0,0
2022-03-01,70F,"NHS WEST SUSSEX",5550,52778.83,0,0
2022-03-01,14L,"NHS MANCHESTER",5791,47873.39,0,0
2022-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",5864,42450.32,0,0
2022-03-01,15M,"NHS DERBY AND DERBYSHIRE",6463,60898.02,0,0
2022-03-01,15N,"NHS DEVON",6713,54543.12,0,0
2022-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",6766,56506.82,0,0
2022-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",7278,58268.66,0,0
2022-03-01,92A,"NHS SURREY HEARTLANDS",7332,71657.56,0,0
2022-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",7678,71175.94,0,0
2022-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8278,64932.29,0,0
2022-03-01,26A,"NHS NORFOLK AND WAVENEY",8826,71829.34,0,0
2022-03-01,36L,"NHS SOUTH WEST LONDON",9200,92486.52,0,0
2022-03-01,93C,"NHS NORTH CENTRAL LONDON",9695,96507.4,0,0
2022-03-01,91Q,"NHS KENT AND MEDWAY",10559,87445.36,0,0
2022-03-01,72Q,"NHS SOUTH EAST LONDON",10560,108043.18,0,0
2022-03-01,D2P2L,"NHS BLACK COUNTRY",11499,101984.22,0,0
2022-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",12572,106470.4,0,0
2022-03-01,W2U3Z,"NHS NORTH WEST LONDON",13158,118707.74,0,0
2022-03-01,A3A8R,"NHS NORTH EAST LONDON",15518,147568.56,0,0
2022-04-01,09W,"NHS MEDWAY",0,0,0,0
2022-04-01,D4U1Y,"NHS FRIMLEY",40,286.93,0,0
2022-04-01,02T,"NHS CALDERDALE",427,3451.12,0,0
2022-04-01,07G,"NHS THURROCK",468,3586.02,0,0
2022-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",470,3673.37,0,0
2022-04-01,99G,"NHS SOUTHEND",555,4446.99,0,0
2022-04-01,11X,"NHS SOMERSET",724,5722.9,0,0
2022-04-01,99E,"NHS BASILDON AND BRENTWOOD",727,5806.68,0,0
2022-04-01,01F,"NHS HALTON",750,6112.6,0,0
2022-04-01,02E,"NHS WARRINGTON",751,6043.09,0,0
2022-04-01,04C,"NHS LEICESTER CITY",752,4620.7,0,0
2022-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",759,5065.91,0,0
2022-04-01,02Q,"NHS BASSETLAW",813,6344.49,0,0
2022-04-01,01V,"NHS SOUTHPORT AND FORMBY",828,8016.8,0,0
2022-04-01,02M,"NHS FYLDE AND WYRE",890,7554.86,0,0
2022-04-01,02G,"NHS WEST LANCASHIRE",908,8442.71,0,0
2022-04-01,05D,"NHS EAST STAFFORDSHIRE",912,7197.13,0,0
2022-04-01,10R,"NHS PORTSMOUTH",930,9449.91,0,0
2022-04-01,04Y,"NHS CANNOCK CHASE",1033,9460.11,0,0
2022-04-01,01T,"NHS SOUTH SEFTON",1049,9107.28,0,0
2022-04-01,01J,"NHS KNOWSLEY",1050,8871.2,0,0
2022-04-01,78H,"NHS NORTHAMPTONSHIRE",1077,7878.87,0,0
2022-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1133,11049.68,0,0
2022-04-01,04V,"NHS WEST LEICESTERSHIRE",1137,7691.69,0,0
2022-04-01,00V,"NHS BURY",1160,8196.28,0,0
2022-04-01,05V,"NHS STAFFORD AND SURROUNDS",1167,10871.32,0,0
2022-04-01,01G,"NHS SALFORD",1186,9314.7,0,0
2022-04-01,00R,"NHS BLACKPOOL",1206,10590.64,0,0
2022-04-01,03K,"NHS NORTH LINCOLNSHIRE",1253,9579.14,0,0
2022-04-01,00Q,"NHS BLACKBURN WITH DARWEN",1266,11485.97,0,0
2022-04-01,00N,"NHS SOUTH TYNESIDE",1350,14707.93,0,0
2022-04-01,01E,"NHS GREATER PRESTON",1353,12644.14,0,0
2022-04-01,99C,"NHS NORTH TYNESIDE",1363,13220.42,0,0
2022-04-01,03Q,"NHS VALE OF YORK",1367,13982.43,0,0
2022-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",1383,12244.07,0,0
2022-04-01,02A,"NHS TRAFFORD",1397,12061.86,0,0
2022-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1401,10725.62,0,0
2022-04-01,01K,"NHS MORECAMBE BAY",1429,10979.72,0,0
2022-04-01,03F,"NHS HULL",1456,11041.85,0,0
2022-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1474,12026.75,0,0
2022-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1485,14461.43,0,0
2022-04-01,09D,"NHS BRIGHTON AND HOVE",1494,15249.51,0,0
2022-04-01,01W,"NHS STOCKPORT",1536,13066.6,0,0
2022-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1548,11900.58,0,0
2022-04-01,01X,"NHS ST HELENS",1635,15001.58,0,0
2022-04-01,05G,"NHS NORTH STAFFORDSHIRE",1754,14694.43,0,0
2022-04-01,12F,"NHS WIRRAL",1757,14849.41,0,0
2022-04-01,07H,"NHS WEST ESSEX",1947,15645.47,0,0
2022-04-01,00T,"NHS BOLTON",1965,15549.13,0,0
2022-04-01,00Y,"NHS OLDHAM",2037,16164.27,0,0
2022-04-01,15A,"NHS BERKSHIRE WEST",2052,19457.6,0,0
2022-04-01,03R,"NHS WAKEFIELD",2056,18038.45,0,0
2022-04-01,00P,"NHS SUNDERLAND",2115,21327.5,0,0
2022-04-01,06T,"NHS NORTH EAST ESSEX",2233,17875.41,0,0
2022-04-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2316,22263.99,0,0
2022-04-01,07K,"NHS WEST SUFFOLK",2408,17501,0,0
2022-04-01,00L,"NHS NORTHUMBERLAND",2465,23639.67,0,0
2022-04-01,02P,"NHS BARNSLEY",2519,20807.7,0,0
2022-04-01,02X,"NHS DONCASTER",2530,21036.12,0,0
2022-04-01,01H,"NHS NORTH CUMBRIA",2571,24790.67,0,0
2022-04-01,03L,"NHS ROTHERHAM",2580,20694.34,0,0
2022-04-01,06Q,"NHS MID ESSEX",2624,20289.89,0,0
2022-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2637,19779.81,0,0
2022-04-01,13T,"NHS NEWCASTLE GATESHEAD",2715,25264.12,0,0
2022-04-01,02H,"NHS WIGAN BOROUGH",2749,24033.38,0,0
2022-04-01,27D,"NHS CHESHIRE",2795,24234.25,0,0
2022-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2906,27967.68,0,0
2022-04-01,05W,"NHS STOKE ON TRENT",2971,24251.93,0,0
2022-04-01,X2C4Y,"NHS KIRKLEES",3043,29799.72,0,0
2022-04-01,01A,"NHS EAST LANCASHIRE",3125,25402.18,0,0
2022-04-01,97R,"NHS EAST SUSSEX",3268,29935.41,0,0
2022-04-01,06N,"NHS HERTS VALLEYS",3324,32806.9,0,0
2022-04-01,15F,"NHS LEEDS",3488,29931.87,0,0
2022-04-01,99A,"NHS LIVERPOOL",3518,32101.37,0,0
2022-04-01,11J,"NHS DORSET",3681,29973.4,0,0
2022-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3865,37348.09,0,0
2022-04-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",3881,31949.9,0,0
2022-04-01,14Y,"NHS BUCKINGHAMSHIRE",3950,34000.86,0,0
2022-04-01,42D,"NHS NORTH YORKSHIRE",4190,40242.53,0,0
2022-04-01,03N,"NHS SHEFFIELD",4268,35371.99,0,0
2022-04-01,10Q,"NHS OXFORDSHIRE",4297,40419.02,0,0
2022-04-01,84H,"NHS COUNTY DURHAM",4298,38610.48,0,0
2022-04-01,11M,"NHS GLOUCESTERSHIRE",4330,36204.05,0,0
2022-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",4366,34986.36,0,0
2022-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",4451,35455.43,0,0
2022-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",4606,42363.43,0,0
2022-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4686,38121.93,0,0
2022-04-01,70F,"NHS WEST SUSSEX",4891,47674.96,0,0
2022-04-01,16C,"NHS TEES VALLEY",4947,43713.29,0,0
2022-04-01,71E,"NHS LINCOLNSHIRE",5095,39241.22,0,0
2022-04-01,14L,"NHS MANCHESTER",5099,41741.77,0,0
2022-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",5220,38148.71,0,0
2022-04-01,15M,"NHS DERBY AND DERBYSHIRE",5750,55049.1,0,0
2022-04-01,15N,"NHS DEVON",6091,48632.52,0,0
2022-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",6124,50709.25,0,0
2022-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6392,51860.55,0,0
2022-04-01,92A,"NHS SURREY HEARTLANDS",6478,62727.66,0,0
2022-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",6919,65218.47,0,0
2022-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7251,57050.91,0,0
2022-04-01,26A,"NHS NORFOLK AND WAVENEY",7965,65813.91,0,0
2022-04-01,36L,"NHS SOUTH WEST LONDON",8250,84341.93,0,0
2022-04-01,93C,"NHS NORTH CENTRAL LONDON",9078,90670.28,0,0
2022-04-01,91Q,"NHS KENT AND MEDWAY",9343,78419.59,0,0
2022-04-01,72Q,"NHS SOUTH EAST LONDON",9630,98630.09,0,0
2022-04-01,D2P2L,"NHS BLACK COUNTRY",10151,90813.25,0,0
2022-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",11249,96518.51,0,0
2022-04-01,W2U3Z,"NHS NORTH WEST LONDON",11826,106549.03,0,0
2022-04-01,A3A8R,"NHS NORTH EAST LONDON",13701,130531.11,0,0
2022-05-01,09W,"NHS MEDWAY",0,0,0,0
2022-05-01,D4U1Y,"NHS FRIMLEY",32,240.31,0,0
2022-05-01,07G,"NHS THURROCK",466,3576.59,0,0
2022-05-01,02T,"NHS CALDERDALE",475,3351.83,0,0
2022-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",553,4338.59,0,0
2022-05-01,99G,"NHS SOUTHEND",555,4396.1,0,0
2022-05-01,11X,"NHS SOMERSET",744,5896.2,0,0
2022-05-01,01F,"NHS HALTON",760,6251.49,0,0
2022-05-01,01V,"NHS SOUTHPORT AND FORMBY",805,7799.31,0,0
2022-05-01,99E,"NHS BASILDON AND BRENTWOOD",829,6399.24,0,0
2022-05-01,02E,"NHS WARRINGTON",838,6343.4,0,0
2022-05-01,02Q,"NHS BASSETLAW",842,6145.79,0,0
2022-05-01,04C,"NHS LEICESTER CITY",862,5232.35,0,0
2022-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",865,5474.07,0,0
2022-05-01,02G,"NHS WEST LANCASHIRE",956,8689.79,0,0
2022-05-01,05D,"NHS EAST STAFFORDSHIRE",970,7656.35,0,0
2022-05-01,10R,"NHS PORTSMOUTH",1000,10163.61,0,0
2022-05-01,02M,"NHS FYLDE AND WYRE",1015,8542.39,0,0
2022-05-01,01T,"NHS SOUTH SEFTON",1052,9052.75,0,0
2022-05-01,04Y,"NHS CANNOCK CHASE",1080,9521.09,0,0
2022-05-01,78H,"NHS NORTHAMPTONSHIRE",1097,7888.45,0,0
2022-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1124,10469.21,0,0
2022-05-01,01J,"NHS KNOWSLEY",1151,9388.53,0,0
2022-05-01,04V,"NHS WEST LEICESTERSHIRE",1181,7786.4,0,0
2022-05-01,05V,"NHS STAFFORD AND SURROUNDS",1217,11362.44,0,0
2022-05-01,01G,"NHS SALFORD",1228,9637.69,0,0
2022-05-01,00V,"NHS BURY",1246,8672.63,0,0
2022-05-01,03K,"NHS NORTH LINCOLNSHIRE",1296,10139.28,0,0
2022-05-01,01K,"NHS MORECAMBE BAY",1377,10519.46,0,0
2022-05-01,00R,"NHS BLACKPOOL",1382,12072.82,0,0
2022-05-01,00N,"NHS SOUTH TYNESIDE",1415,15175.29,0,0
2022-05-01,01E,"NHS GREATER PRESTON",1416,13363,0,0
2022-05-01,00Q,"NHS BLACKBURN WITH DARWEN",1428,12997.2,0,0
2022-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1436,11031.07,0,0
2022-05-01,03Q,"NHS VALE OF YORK",1455,14644.82,0,0
2022-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",1487,13540.87,0,0
2022-05-01,99C,"NHS NORTH TYNESIDE",1496,14671.68,0,0
2022-05-01,09D,"NHS BRIGHTON AND HOVE",1499,15710.67,0,0
2022-05-01,02A,"NHS TRAFFORD",1503,13158.59,0,0
2022-05-01,03F,"NHS HULL",1511,11368.6,0,0
2022-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1544,14500.9,0,0
2022-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1583,12468.35,0,0
2022-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1667,12393.08,0,0
2022-05-01,01X,"NHS ST HELENS",1672,15133.4,0,0
2022-05-01,01W,"NHS STOCKPORT",1756,14233.35,0,0
2022-05-01,12F,"NHS WIRRAL",1802,15317.22,0,0
2022-05-01,05G,"NHS NORTH STAFFORDSHIRE",1821,15397.15,0,0
2022-05-01,07H,"NHS WEST ESSEX",2060,16416.47,0,0
2022-05-01,03R,"NHS WAKEFIELD",2081,18244.7,0,0
2022-05-01,00T,"NHS BOLTON",2167,16920.38,0,0
2022-05-01,15A,"NHS BERKSHIRE WEST",2240,21180.18,0,0
2022-05-01,00Y,"NHS OLDHAM",2275,17693.69,0,0
2022-05-01,00P,"NHS SUNDERLAND",2315,23336.15,0,0
2022-05-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2438,23028.68,0,0
2022-05-01,06T,"NHS NORTH EAST ESSEX",2451,19402.44,0,0
2022-05-01,07K,"NHS WEST SUFFOLK",2485,17865.65,0,0
2022-05-01,01H,"NHS NORTH CUMBRIA",2565,24850.69,0,0
2022-05-01,02P,"NHS BARNSLEY",2576,21025.65,0,0
2022-05-01,00L,"NHS NORTHUMBERLAND",2669,24614.95,0,0
2022-05-01,02X,"NHS DONCASTER",2702,22259.7,0,0
2022-05-01,03L,"NHS ROTHERHAM",2724,21992.14,0,0
2022-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2778,20715.92,0,0
2022-05-01,13T,"NHS NEWCASTLE GATESHEAD",2848,26028.68,0,0
2022-05-01,02H,"NHS WIGAN BOROUGH",2862,25200.68,0,0
2022-05-01,06Q,"NHS MID ESSEX",2893,22307.52,0,0
2022-05-01,27D,"NHS CHESHIRE",2925,25124.8,0,0
2022-05-01,05W,"NHS STOKE ON TRENT",3051,25481.96,0,0
2022-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3112,30568.5,0,0
2022-05-01,01A,"NHS EAST LANCASHIRE",3240,25677.62,0,0
2022-05-01,X2C4Y,"NHS KIRKLEES",3366,32638.17,0,0
2022-05-01,97R,"NHS EAST SUSSEX",3378,30527.84,0,0
2022-05-01,99A,"NHS LIVERPOOL",3588,31755.41,0,0
2022-05-01,06N,"NHS HERTS VALLEYS",3611,35424.76,0,0
2022-05-01,15F,"NHS LEEDS",3706,32035.7,0,0
2022-05-01,11J,"NHS DORSET",3804,30459.29,0,0
2022-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",4060,38175.29,0,0
2022-05-01,14Y,"NHS BUCKINGHAMSHIRE",4111,35355.18,0,0
2022-05-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4141,34678.55,0,0
2022-05-01,42D,"NHS NORTH YORKSHIRE",4289,40768.18,0,0
2022-05-01,11M,"NHS GLOUCESTERSHIRE",4307,36325.65,0,0
2022-05-01,10Q,"NHS OXFORDSHIRE",4550,42616.64,0,0
2022-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",4586,37336.63,0,0
2022-05-01,84H,"NHS COUNTY DURHAM",4648,40817.53,0,0
2022-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",4764,43634.76,0,0
2022-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",4899,38278.66,0,0
2022-05-01,03N,"NHS SHEFFIELD",4903,40153.5,0,0
2022-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5030,39893.07,0,0
2022-05-01,71E,"NHS LINCOLNSHIRE",5277,39999.12,0,0
2022-05-01,14L,"NHS MANCHESTER",5323,43754.12,0,0
2022-05-01,70F,"NHS WEST SUSSEX",5330,51009.5,0,0
2022-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",5501,39993.3,0,0
2022-05-01,16C,"NHS TEES VALLEY",5616,48844.77,0,0
2022-05-01,15M,"NHS DERBY AND DERBYSHIRE",6115,56781.38,0,0
2022-05-01,15N,"NHS DEVON",6198,49327.41,0,0
2022-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",6468,54125.38,0,0
2022-05-01,92A,"NHS SURREY HEARTLANDS",6819,66243.71,0,0
2022-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6985,55874.81,0,0
2022-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",7197,66970.65,0,0
2022-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7941,61987.49,0,0
2022-05-01,26A,"NHS NORFOLK AND WAVENEY",8345,67331.53,0,0
2022-05-01,36L,"NHS SOUTH WEST LONDON",8351,83765.12,0,0
2022-05-01,93C,"NHS NORTH CENTRAL LONDON",9232,90423.41,0,0
2022-05-01,91Q,"NHS KENT AND MEDWAY",9926,82023.21,0,0
2022-05-01,72Q,"NHS SOUTH EAST LONDON",10312,105451.65,0,0
2022-05-01,D2P2L,"NHS BLACK COUNTRY",10865,96838.92,0,0
2022-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",11951,101684.14,0,0
2022-05-01,W2U3Z,"NHS NORTH WEST LONDON",12447,111361.27,0,0
2022-05-01,A3A8R,"NHS NORTH EAST LONDON",15139,143473.13,0,0
2022-06-01,09W,"NHS MEDWAY",0,0,0,0
2022-06-01,D4U1Y,"NHS FRIMLEY",44,348.3,0,0
2022-06-01,07G,"NHS THURROCK",406,3098.88,0,0
2022-06-01,02T,"NHS CALDERDALE",439,3252.89,0,0
2022-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",509,3982.44,0,0
2022-06-01,99G,"NHS SOUTHEND",521,4180.04,0,0
2022-06-01,01V,"NHS SOUTHPORT AND FORMBY",772,7405.03,0,0
2022-06-01,11X,"NHS SOMERSET",788,5946.75,0,0
2022-06-01,01F,"NHS HALTON",790,6602.21,0,0
2022-06-01,02E,"NHS WARRINGTON",824,6327.28,0,0
2022-06-01,99E,"NHS BASILDON AND BRENTWOOD",830,6368.42,0,0
2022-06-01,02Q,"NHS BASSETLAW",836,6316.44,0,0
2022-06-01,04C,"NHS LEICESTER CITY",881,5086.7,0,0
2022-06-01,02G,"NHS WEST LANCASHIRE",899,8365.85,0,0
2022-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",913,5964.12,0,0
2022-06-01,02M,"NHS FYLDE AND WYRE",919,7673.27,0,0
2022-06-01,05D,"NHS EAST STAFFORDSHIRE",950,7551.46,0,0
2022-06-01,10R,"NHS PORTSMOUTH",997,9776.09,0,0
2022-06-01,04Y,"NHS CANNOCK CHASE",1071,9276.28,0,0
2022-06-01,01T,"NHS SOUTH SEFTON",1087,9243.4,0,0
2022-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1147,10609.89,0,0
2022-06-01,01J,"NHS KNOWSLEY",1157,9709.81,0,0
2022-06-01,78H,"NHS NORTHAMPTONSHIRE",1171,8599,0,0
2022-06-01,01G,"NHS SALFORD",1210,9483.02,0,0
2022-06-01,00V,"NHS BURY",1219,8476.97,0,0
2022-06-01,05V,"NHS STAFFORD AND SURROUNDS",1223,11224.03,0,0
2022-06-01,04V,"NHS WEST LEICESTERSHIRE",1228,8114.05,0,0
2022-06-01,03K,"NHS NORTH LINCOLNSHIRE",1292,9711.61,0,0
2022-06-01,01E,"NHS GREATER PRESTON",1324,12527.77,0,0
2022-06-01,00R,"NHS BLACKPOOL",1326,11465.31,0,0
2022-06-01,99C,"NHS NORTH TYNESIDE",1356,13050.95,0,0
2022-06-01,03Q,"NHS VALE OF YORK",1370,13584.87,0,0
2022-06-01,01K,"NHS MORECAMBE BAY",1414,10507.86,0,0
2022-06-01,00N,"NHS SOUTH TYNESIDE",1426,15384.92,0,0
2022-06-01,00Q,"NHS BLACKBURN WITH DARWEN",1441,12970.94,0,0
2022-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1447,11239,0,0
2022-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1457,11391.36,0,0
2022-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",1464,12998.27,0,0
2022-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1468,14133.87,0,0
2022-06-01,09D,"NHS BRIGHTON AND HOVE",1493,15435.59,0,0
2022-06-01,02A,"NHS TRAFFORD",1525,12953.01,0,0
2022-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1613,12212.3,0,0
2022-06-01,03F,"NHS HULL",1621,12460.33,0,0
2022-06-01,12F,"NHS WIRRAL",1623,13575,0,0
2022-06-01,01X,"NHS ST HELENS",1634,14628.99,0,0
2022-06-01,01W,"NHS STOCKPORT",1645,13437.63,0,0
2022-06-01,05G,"NHS NORTH STAFFORDSHIRE",1846,15748.06,0,0
2022-06-01,07H,"NHS WEST ESSEX",1999,16085.74,0,0
2022-06-01,00T,"NHS BOLTON",2075,16411.56,0,0
2022-06-01,15A,"NHS BERKSHIRE WEST",2115,19936.69,0,0
2022-06-01,00Y,"NHS OLDHAM",2178,17083.61,0,0
2022-06-01,00P,"NHS SUNDERLAND",2180,21626.22,0,0
2022-06-01,03R,"NHS WAKEFIELD",2226,19144.35,0,0
2022-06-01,06T,"NHS NORTH EAST ESSEX",2332,18447.8,0,0
2022-06-01,01H,"NHS NORTH CUMBRIA",2481,24211.47,0,0
2022-06-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2510,23769.43,0,0
2022-06-01,07K,"NHS WEST SUFFOLK",2535,18364.31,0,0
2022-06-01,00L,"NHS NORTHUMBERLAND",2547,23384.41,0,0
2022-06-01,03L,"NHS ROTHERHAM",2590,20499.38,0,0
2022-06-01,02P,"NHS BARNSLEY",2593,21307.26,0,0
2022-06-01,02X,"NHS DONCASTER",2646,22212.61,0,0
2022-06-01,06Q,"NHS MID ESSEX",2781,21376.08,0,0
2022-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2786,20444.09,0,0
2022-06-01,13T,"NHS NEWCASTLE GATESHEAD",2805,25689.55,0,0
2022-06-01,27D,"NHS CHESHIRE",2903,24687.61,0,0
2022-06-01,02H,"NHS WIGAN BOROUGH",2959,26325.91,0,0
2022-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2985,28725.76,0,0
2022-06-01,05W,"NHS STOKE ON TRENT",3143,25698.84,0,0
2022-06-01,97R,"NHS EAST SUSSEX",3222,29541.69,0,0
2022-06-01,01A,"NHS EAST LANCASHIRE",3270,26343.63,0,0
2022-06-01,X2C4Y,"NHS KIRKLEES",3366,33236.44,0,0
2022-06-01,06N,"NHS HERTS VALLEYS",3528,34836.72,0,0
2022-06-01,99A,"NHS LIVERPOOL",3528,31497.77,0,0
2022-06-01,11J,"NHS DORSET",3735,30139.31,0,0
2022-06-01,15F,"NHS LEEDS",3755,31734.98,0,0
2022-06-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4017,33020.36,0,0
2022-06-01,11M,"NHS GLOUCESTERSHIRE",4116,33863.15,0,0
2022-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",4144,39769.08,0,0
2022-06-01,42D,"NHS NORTH YORKSHIRE",4220,39918.91,0,0
2022-06-01,14Y,"NHS BUCKINGHAMSHIRE",4255,36111.07,0,0
2022-06-01,84H,"NHS COUNTY DURHAM",4428,38889.95,0,0
2022-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",4585,41416.82,0,0
