date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2021-07-01,09W,"NHS MEDWAY",0,0,0,0
2021-07-01,D4U1Y,"NHS FRIMLEY",8,106.4,0,0
2021-07-01,01J,"NHS KNOWSLEY",12,172.89,0,0
2021-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",13,186.18,0,0
2021-07-01,01F,"NHS HALTON",15,403.44,0,0
2021-07-01,02G,"NHS WEST LANCASHIRE",17,466.7,0,0
2021-07-01,05D,"NHS EAST STAFFORDSHIRE",17,416.72,0,0
2021-07-01,07G,"NHS THURROCK",22,614.33,0,0
2021-07-01,10R,"NHS PORTSMOUTH",23,531.83,0,0
2021-07-01,05G,"NHS NORTH STAFFORDSHIRE",24,658.77,0,0
2021-07-01,99G,"NHS SOUTHEND",24,465.39,0,0
2021-07-01,01G,"NHS SALFORD",27,1017.69,0,0
2021-07-01,05V,"NHS STAFFORD AND SURROUNDS",27,624.09,0,0
2021-07-01,04Y,"NHS CANNOCK CHASE",29,790.15,0,0
2021-07-01,01V,"NHS SOUTHPORT AND FORMBY",30,1307.51,0,0
2021-07-01,02Q,"NHS BASSETLAW",31,781.74,0,0
2021-07-01,04C,"NHS LEICESTER CITY",32,633.89,0,0
2021-07-01,01X,"NHS ST HELENS",36,679.53,0,0
2021-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",36,624.99,0,0
2021-07-01,07H,"NHS WEST ESSEX",37,1538.52,0,0
2021-07-01,01T,"NHS SOUTH SEFTON",39,585.15,0,0
2021-07-01,99E,"NHS BASILDON AND BRENTWOOD",39,1075.24,0,0
2021-07-01,05W,"NHS STOKE ON TRENT",40,1449.23,0,0
2021-07-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",42,1383.47,0,0
2021-07-01,00V,"NHS BURY",44,857.27,0,0
2021-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",44,774.22,0,0
2021-07-01,02P,"NHS BARNSLEY",45,771.27,0,0
2021-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",45,704.67,0,0
2021-07-01,09D,"NHS BRIGHTON AND HOVE",46,1308.69,0,0
2021-07-01,02T,"NHS CALDERDALE",47,930.77,0,0
2021-07-01,00N,"NHS SOUTH TYNESIDE",48,851.03,0,0
2021-07-01,03F,"NHS HULL",48,799.55,0,0
2021-07-01,00R,"NHS BLACKPOOL",50,704.87,0,0
2021-07-01,03K,"NHS NORTH LINCOLNSHIRE",50,718.02,0,0
2021-07-01,00Q,"NHS BLACKBURN WITH DARWEN",51,824.49,0,0
2021-07-01,04V,"NHS WEST LEICESTERSHIRE",52,935.36,0,0
2021-07-01,12F,"NHS WIRRAL",53,1004.62,0,0
2021-07-01,02E,"NHS WARRINGTON",55,877.66,0,0
2021-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",55,1714.63,0,0
2021-07-01,00Y,"NHS OLDHAM",56,1196.14,0,0
2021-07-01,06Q,"NHS MID ESSEX",56,1317.82,0,0
2021-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",59,1099.31,0,0
2021-07-01,02M,"NHS FYLDE AND WYRE",62,904.31,0,0
2021-07-01,02X,"NHS DONCASTER",62,970.79,0,0
2021-07-01,07K,"NHS WEST SUFFOLK",64,1548.31,0,0
2021-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",65,1285.76,0,0
2021-07-01,00T,"NHS BOLTON",66,1334.26,0,0
2021-07-01,11X,"NHS SOMERSET",66,1145.3,0,0
2021-07-01,00P,"NHS SUNDERLAND",67,1276.5,0,0
2021-07-01,03L,"NHS ROTHERHAM",69,1024.03,0,0
2021-07-01,01W,"NHS STOCKPORT",70,1474.31,0,0
2021-07-01,03R,"NHS WAKEFIELD",70,1384.23,0,0
2021-07-01,06T,"NHS NORTH EAST ESSEX",70,1500.08,0,0
2021-07-01,03Q,"NHS VALE OF YORK",74,1415.42,0,0
2021-07-01,15A,"NHS BERKSHIRE WEST",80,1365.28,0,0
2021-07-01,99A,"NHS LIVERPOOL",81,1562.91,0,0
2021-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",84,1598.29,0,0
2021-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",89,1422.92,0,0
2021-07-01,02H,"NHS WIGAN BOROUGH",89,1864.47,0,0
2021-07-01,01H,"NHS NORTH CUMBRIA",90,1436.1,0,0
2021-07-01,01E,"NHS GREATER PRESTON",92,1595.72,0,0
2021-07-01,01K,"NHS MORECAMBE BAY",95,1592.18,0,0
2021-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",97,1799.59,0,0
2021-07-01,02A,"NHS TRAFFORD",99,2713.05,0,0
2021-07-01,06N,"NHS HERTS VALLEYS",110,2719.39,0,0
2021-07-01,X2C4Y,"NHS KIRKLEES",111,2061.05,0,0
2021-07-01,01A,"NHS EAST LANCASHIRE",113,1809.84,0,0
2021-07-01,78H,"NHS NORTHAMPTONSHIRE",121,1802.81,0,0
2021-07-01,15F,"NHS LEEDS",126,2417.46,0,0
2021-07-01,72Q,"NHS SOUTH EAST LONDON",130,2999.14,0,0
2021-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",133,2731.97,0,0
2021-07-01,10Q,"NHS OXFORDSHIRE",138,2635.33,0,0
2021-07-01,14Y,"NHS BUCKINGHAMSHIRE",142,2601.73,0,0
2021-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",143,2834.76,0,0
2021-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",144,3922.38,0,0
2021-07-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",154,3497.37,0,0
2021-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",155,3683.31,0,0
2021-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",156,3242.81,0,0
2021-07-01,99C,"NHS NORTH TYNESIDE",161,3138.04,0,0
2021-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",162,3615.55,0,0
2021-07-01,93C,"NHS NORTH CENTRAL LONDON",163,3425.32,0,0
2021-07-01,84H,"NHS COUNTY DURHAM",168,2884.14,0,0
2021-07-01,36L,"NHS SOUTH WEST LONDON",171,3916.62,0,0
2021-07-01,A3A8R,"NHS NORTH EAST LONDON",174,3466.63,0,0
2021-07-01,14L,"NHS MANCHESTER",179,3603.97,0,0
2021-07-01,97R,"NHS EAST SUSSEX",179,3710.38,0,0
2021-07-01,70F,"NHS WEST SUSSEX",182,4203.43,0,0
2021-07-01,11J,"NHS DORSET",190,3920.78,0,0
2021-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",190,3814.45,0,0
2021-07-01,15M,"NHS DERBY AND DERBYSHIRE",192,4165.86,0,0
2021-07-01,71E,"NHS LINCOLNSHIRE",192,3426.83,0,0
2021-07-01,92A,"NHS SURREY HEARTLANDS",196,4385.09,0,0
2021-07-01,03N,"NHS SHEFFIELD",204,3904.02,0,0
2021-07-01,15E,"NHS BIRMINGHAM AND SOLIHULL",204,3921.76,0,0
2021-07-01,13T,"NHS NEWCASTLE GATESHEAD",205,4002.27,0,0
2021-07-01,26A,"NHS NORFOLK AND WAVENEY",217,7298.37,0,0
2021-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",234,5394.13,0,0
2021-07-01,91Q,"NHS KENT AND MEDWAY",249,5018,0,0
2021-07-01,00L,"NHS NORTHUMBERLAND",255,4533.22,0,0
2021-07-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",257,5216.3,0,0
2021-07-01,16C,"NHS TEES VALLEY",258,4687.42,0,0
2021-07-01,11M,"NHS GLOUCESTERSHIRE",261,5159.28,0,0
2021-07-01,D2P2L,"NHS BLACK COUNTRY",262,5562.03,0,0
2021-07-01,W2U3Z,"NHS NORTH WEST LONDON",262,5343.33,0,0
2021-07-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",296,7440.61,0,0
2021-07-01,27D,"NHS CHESHIRE",302,5308.05,0,0
2021-07-01,42D,"NHS NORTH YORKSHIRE",336,6268.91,0,0
2021-07-01,15N,"NHS DEVON",347,7117.31,0,0
2021-08-01,09W,"NHS MEDWAY",0,0,0,0
2021-08-01,D4U1Y,"NHS FRIMLEY",1,13.31,0,0
2021-08-01,03H,"NHS NORTH EAST LINCOLNSHIRE",7,93.16,0,0
2021-08-01,01J,"NHS KNOWSLEY",13,173.04,0,0
2021-08-01,02G,"NHS WEST LANCASHIRE",16,292.76,0,0
2021-08-01,01F,"NHS HALTON",18,456.98,0,0
2021-08-01,07G,"NHS THURROCK",19,803.75,0,0
2021-08-01,99G,"NHS SOUTHEND",19,378.56,0,0
2021-08-01,04Y,"NHS CANNOCK CHASE",20,722.57,0,0
2021-08-01,10R,"NHS PORTSMOUTH",23,572.13,0,0
2021-08-01,02Q,"NHS BASSETLAW",25,1032.38,0,0
2021-08-01,05D,"NHS EAST STAFFORDSHIRE",28,567.76,0,0
2021-08-01,04C,"NHS LEICESTER CITY",31,607.76,0,0
2021-08-01,07H,"NHS WEST ESSEX",31,957.68,0,0
2021-08-01,01V,"NHS SOUTHPORT AND FORMBY",32,1155.98,0,0
2021-08-01,05V,"NHS STAFFORD AND SURROUNDS",32,704.44,0,0
2021-08-01,02P,"NHS BARNSLEY",33,558.93,0,0
2021-08-01,99E,"NHS BASILDON AND BRENTWOOD",33,873.53,0,0
2021-08-01,01G,"NHS SALFORD",34,786.93,0,0
2021-08-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",34,558.94,0,0
2021-08-01,05G,"NHS NORTH STAFFORDSHIRE",35,1056.56,0,0
2021-08-01,05W,"NHS STOKE ON TRENT",35,1634.13,0,0
2021-08-01,00V,"NHS BURY",38,754.45,0,0
2021-08-01,01T,"NHS SOUTH SEFTON",38,612.18,0,0
2021-08-01,01X,"NHS ST HELENS",38,558.98,0,0
2021-08-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",38,657.96,0,0
2021-08-01,99F,"NHS CASTLE POINT AND ROCHFORD",38,638.77,0,0
2021-08-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",40,904.83,0,0
2021-08-01,00Q,"NHS BLACKBURN WITH DARWEN",43,665.43,0,0
2021-08-01,00N,"NHS SOUTH TYNESIDE",46,864.96,0,0
2021-08-01,02T,"NHS CALDERDALE",49,1181.24,0,0
2021-08-01,09D,"NHS BRIGHTON AND HOVE",49,1260.19,0,0
2021-08-01,12F,"NHS WIRRAL",49,965.45,0,0
2021-08-01,03K,"NHS NORTH LINCOLNSHIRE",50,731.87,0,0
2021-08-01,06L,"NHS IPSWICH AND EAST SUFFOLK",50,1299.49,0,0
2021-08-01,00Y,"NHS OLDHAM",51,1221.18,0,0
2021-08-01,03F,"NHS HULL",55,851.77,0,0
2021-08-01,00R,"NHS BLACKPOOL",56,811.88,0,0
2021-08-01,04V,"NHS WEST LEICESTERSHIRE",56,1503.77,0,0
2021-08-01,11X,"NHS SOMERSET",56,1051.38,0,0
2021-08-01,06Q,"NHS MID ESSEX",58,1289.04,0,0
2021-08-01,06T,"NHS NORTH EAST ESSEX",61,1251.44,0,0
2021-08-01,01Y,"NHS TAMESIDE AND GLOSSOP",63,1298.32,0,0
2021-08-01,03R,"NHS WAKEFIELD",63,1278.83,0,0
2021-08-01,00T,"NHS BOLTON",64,1400.82,0,0
2021-08-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",65,1215.37,0,0
2021-08-01,07K,"NHS WEST SUFFOLK",65,1717.72,0,0
2021-08-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",66,998.19,0,0
2021-08-01,02E,"NHS WARRINGTON",66,1091.23,0,0
2021-08-01,02M,"NHS FYLDE AND WYRE",67,1038.08,0,0
2021-08-01,02X,"NHS DONCASTER",67,1077.97,0,0
2021-08-01,03L,"NHS ROTHERHAM",67,1051.38,0,0
2021-08-01,03Q,"NHS VALE OF YORK",67,1184.38,0,0
2021-08-01,01E,"NHS GREATER PRESTON",68,1077.98,0,0
2021-08-01,15A,"NHS BERKSHIRE WEST",75,1450.63,0,0
2021-08-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",76,1669.1,0,0
2021-08-01,00P,"NHS SUNDERLAND",77,1383.98,0,0
2021-08-01,01H,"NHS NORTH CUMBRIA",81,1406.18,0,0
2021-08-01,02H,"NHS WIGAN BOROUGH",83,1465.45,0,0
2021-08-01,01W,"NHS STOCKPORT",86,1447.06,0,0
2021-08-01,01A,"NHS EAST LANCASHIRE",87,1385.68,0,0
2021-08-01,99A,"NHS LIVERPOOL",89,1691.47,0,0
2021-08-01,01K,"NHS MORECAMBE BAY",93,1593.41,0,0
2021-08-01,06N,"NHS HERTS VALLEYS",94,1997.54,0,0
2021-08-01,02Y,"NHS EAST RIDING OF YORKSHIRE",103,2319.7,0,0
2021-08-01,02A,"NHS TRAFFORD",105,3000.74,0,0
2021-08-01,78H,"NHS NORTHAMPTONSHIRE",111,1795.68,0,0
2021-08-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",113,2445.24,0,0
2021-08-01,X2C4Y,"NHS KIRKLEES",117,2254.84,0,0
2021-08-01,10Q,"NHS OXFORDSHIRE",121,2477.55,0,0
2021-08-01,72Q,"NHS SOUTH EAST LONDON",130,2946.84,0,0
2021-08-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",131,3083.99,0,0
2021-08-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",140,2929.64,0,0
2021-08-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",141,3085.93,0,0
2021-08-01,A3A8R,"NHS NORTH EAST LONDON",144,2960.89,0,0
2021-08-01,11J,"NHS DORSET",147,2822.38,0,0
2021-08-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",150,2676.14,0,0
2021-08-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",151,3354.09,0,0
2021-08-01,36L,"NHS SOUTH WEST LONDON",152,3333.9,0,0
2021-08-01,93C,"NHS NORTH CENTRAL LONDON",152,3216.43,0,0
2021-08-01,14Y,"NHS BUCKINGHAMSHIRE",159,3210.1,0,0
2021-08-01,15F,"NHS LEEDS",160,3047.5,0,0
2021-08-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",162,3488.8,0,0
2021-08-01,92A,"NHS SURREY HEARTLANDS",163,3594.32,0,0
2021-08-01,99C,"NHS NORTH TYNESIDE",164,3127.19,0,0
2021-08-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",167,3409.12,0,0
2021-08-01,14L,"NHS MANCHESTER",167,2859.26,0,0
2021-08-01,97R,"NHS EAST SUSSEX",168,3710.19,0,0
2021-08-01,71E,"NHS LINCOLNSHIRE",172,3210.76,0,0
2021-08-01,70F,"NHS WEST SUSSEX",176,3663.79,0,0
2021-08-01,84H,"NHS COUNTY DURHAM",178,3541.2,0,0
2021-08-01,15M,"NHS DERBY AND DERBYSHIRE",182,3461.6,0,0
2021-08-01,03N,"NHS SHEFFIELD",187,3519.48,0,0
2021-08-01,13T,"NHS NEWCASTLE GATESHEAD",189,3845.61,0,0
2021-08-01,15E,"NHS BIRMINGHAM AND SOLIHULL",192,3638.84,0,0
2021-08-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",210,5301.99,0,0
2021-08-01,W2U3Z,"NHS NORTH WEST LONDON",213,4459.91,0,0
2021-08-01,26A,"NHS NORFOLK AND WAVENEY",220,6917.77,0,0
2021-08-01,91Q,"NHS KENT AND MEDWAY",242,4680.94,0,0
2021-08-01,D2P2L,"NHS BLACK COUNTRY",242,6541.08,0,0
2021-08-01,27D,"NHS CHESHIRE",251,4796.34,0,0
2021-08-01,16C,"NHS TEES VALLEY",254,4190.21,0,0
2021-08-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",265,5274.37,0,0
2021-08-01,00L,"NHS NORTHUMBERLAND",266,4613.32,0,0
2021-08-01,15N,"NHS DEVON",289,5674.02,0,0
2021-08-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",293,7448.61,0,0
2021-08-01,42D,"NHS NORTH YORKSHIRE",308,5419.55,0,0
2021-08-01,11M,"NHS GLOUCESTERSHIRE",422,7643.35,0,0
2021-09-01,09W,"NHS MEDWAY",0,0,0,0
2021-09-01,D4U1Y,"NHS FRIMLEY",2,26.6,0,0
2021-09-01,01J,"NHS KNOWSLEY",8,106.4,0,0
2021-09-01,03H,"NHS NORTH EAST LINCOLNSHIRE",11,146.26,0,0
2021-09-01,05D,"NHS EAST STAFFORDSHIRE",18,429.93,0,0
2021-09-01,10R,"NHS PORTSMOUTH",19,412.08,0,0
2021-09-01,07G,"NHS THURROCK",21,466.65,0,0
2021-09-01,99G,"NHS SOUTHEND",24,559.91,0,0
2021-09-01,01F,"NHS HALTON",26,664.88,0,0
2021-09-01,02G,"NHS WEST LANCASHIRE",28,531.78,0,0
2021-09-01,02Q,"NHS BASSETLAW",28,755.01,0,0
2021-09-01,05G,"NHS NORTH STAFFORDSHIRE",28,465.34,0,0
2021-09-01,04Y,"NHS CANNOCK CHASE",29,491.93,0,0
2021-09-01,01G,"NHS SALFORD",32,746.08,0,0
2021-09-01,01V,"NHS SOUTHPORT AND FORMBY",32,1320.57,0,0
2021-09-01,07H,"NHS WEST ESSEX",32,1080.07,0,0
2021-09-01,99E,"NHS BASILDON AND BRENTWOOD",33,899.26,0,0
2021-09-01,04C,"NHS LEICESTER CITY",34,607.25,0,0
2021-09-01,05V,"NHS STAFFORD AND SURROUNDS",34,709.79,0,0
2021-09-01,99F,"NHS CASTLE POINT AND ROCHFORD",37,571.75,0,0
2021-09-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",38,734.13,0,0
2021-09-01,01T,"NHS SOUTH SEFTON",42,638.26,0,0
2021-09-01,00N,"NHS SOUTH TYNESIDE",43,757.84,0,0
2021-09-01,00V,"NHS BURY",44,754.35,0,0
2021-09-01,01X,"NHS ST HELENS",44,1044.02,0,0
2021-09-01,02P,"NHS BARNSLEY",44,718.01,0,0
2021-09-01,02T,"NHS CALDERDALE",45,905.38,0,0
2021-09-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",45,1357.93,0,0
2021-09-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",47,744.48,0,0
2021-09-01,12F,"NHS WIRRAL",47,860.44,0,0
2021-09-01,05W,"NHS STOKE ON TRENT",48,1564.26,0,0
2021-09-01,04V,"NHS WEST LEICESTERSHIRE",53,913,0,0
2021-09-01,06Q,"NHS MID ESSEX",53,1209.83,0,0
2021-09-01,03K,"NHS NORTH LINCOLNSHIRE",57,850.78,0,0
2021-09-01,03R,"NHS WAKEFIELD",57,1197.82,0,0
2021-09-01,06L,"NHS IPSWICH AND EAST SUFFOLK",58,1646.67,0,0
2021-09-01,09D,"NHS BRIGHTON AND HOVE",59,1496.78,0,0
2021-09-01,00Y,"NHS OLDHAM",61,1421.35,0,0
2021-09-01,03F,"NHS HULL",61,959.01,0,0
2021-09-01,03L,"NHS ROTHERHAM",61,997.46,0,0
2021-09-01,00Q,"NHS BLACKBURN WITH DARWEN",62,970.64,0,0
2021-09-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",63,1139.37,0,0
2021-09-01,03Q,"NHS VALE OF YORK",63,1175.81,0,0
2021-09-01,02M,"NHS FYLDE AND WYRE",65,970.62,0,0
2021-09-01,00R,"NHS BLACKPOOL",66,930.82,0,0
2021-09-01,02X,"NHS DONCASTER",67,1023.86,0,0
2021-09-01,06T,"NHS NORTH EAST ESSEX",67,1466.19,0,0
2021-09-01,00P,"NHS SUNDERLAND",68,1382.55,0,0
2021-09-01,02E,"NHS WARRINGTON",69,1209.84,0,0
2021-09-01,11X,"NHS SOMERSET",69,1128.9,0,0
2021-09-01,00T,"NHS BOLTON",72,1581.69,0,0
2021-09-01,01Y,"NHS TAMESIDE AND GLOSSOP",72,1422.72,0,0
2021-09-01,15A,"NHS BERKSHIRE WEST",72,1513.92,0,0
2021-09-01,01W,"NHS STOCKPORT",77,1478.48,0,0
2021-09-01,01E,"NHS GREATER PRESTON",79,1409.25,0,0
2021-09-01,01H,"NHS NORTH CUMBRIA",80,1316.09,0,0
2021-09-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",81,1586.43,0,0
2021-09-01,07K,"NHS WEST SUFFOLK",84,2130.63,0,0
2021-09-01,99A,"NHS LIVERPOOL",87,1497.59,0,0
2021-09-01,02H,"NHS WIGAN BOROUGH",91,1475.86,0,0
2021-09-01,02Y,"NHS EAST RIDING OF YORKSHIRE",91,1624.55,0,0
2021-09-01,01K,"NHS MORECAMBE BAY",92,1551.92,0,0
2021-09-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",98,1648.63,0,0
2021-09-01,02A,"NHS TRAFFORD",101,2699.23,0,0
2021-09-01,06N,"NHS HERTS VALLEYS",104,2194.73,0,0
2021-09-01,01A,"NHS EAST LANCASHIRE",112,1824.4,0,0
2021-09-01,78H,"NHS NORTHAMPTONSHIRE",119,2028.69,0,0
2021-09-01,X2C4Y,"NHS KIRKLEES",124,2422.47,0,0
2021-09-01,10Q,"NHS OXFORDSHIRE",126,2276.41,0,0
2021-09-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",135,2889.48,0,0
2021-09-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",135,2971.01,0,0
2021-09-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",137,2493.41,0,0
2021-09-01,15F,"NHS LEEDS",141,3295.95,0,0
2021-09-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",152,3345.97,0,0
2021-09-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",159,3694.68,0,0
2021-09-01,70F,"NHS WEST SUSSEX",160,3480.29,0,0
2021-09-01,A3A8R,"NHS NORTH EAST LONDON",160,3274.62,0,0
2021-09-01,14L,"NHS MANCHESTER",161,3017.7,0,0
2021-09-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",162,4114.26,0,0
2021-09-01,36L,"NHS SOUTH WEST LONDON",162,3866.32,0,0
2021-09-01,93C,"NHS NORTH CENTRAL LONDON",162,3415.96,0,0
2021-09-01,72Q,"NHS SOUTH EAST LONDON",163,3618.9,0,0
2021-09-01,11J,"NHS DORSET",173,3823.68,0,0
2021-09-01,14Y,"NHS BUCKINGHAMSHIRE",176,3326.37,0,0
2021-09-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",177,3368.35,0,0
2021-09-01,99C,"NHS NORTH TYNESIDE",181,3527.77,0,0
2021-09-01,97R,"NHS EAST SUSSEX",182,3705.64,0,0
2021-09-01,92A,"NHS SURREY HEARTLANDS",185,4109.36,0,0
2021-09-01,84H,"NHS COUNTY DURHAM",187,3532.15,0,0
2021-09-01,15M,"NHS DERBY AND DERBYSHIRE",191,3536.41,0,0
2021-09-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",191,4502.78,0,0
2021-09-01,71E,"NHS LINCOLNSHIRE",196,3305.53,0,0
2021-09-01,13T,"NHS NEWCASTLE GATESHEAD",199,3722.38,0,0
2021-09-01,15E,"NHS BIRMINGHAM AND SOLIHULL",200,4024.03,0,0
2021-09-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",206,4923.14,0,0
2021-09-01,03N,"NHS SHEFFIELD",223,4019.82,0,0
2021-09-01,26A,"NHS NORFOLK AND WAVENEY",246,7172.88,0,0
2021-09-01,D2P2L,"NHS BLACK COUNTRY",253,5410.08,0,0
2021-09-01,16C,"NHS TEES VALLEY",264,4453.69,0,0
2021-09-01,27D,"NHS CHESHIRE",268,4962.46,0,0
2021-09-01,91Q,"NHS KENT AND MEDWAY",275,5331.17,0,0
2021-09-01,W2U3Z,"NHS NORTH WEST LONDON",278,5848.54,0,0
2021-09-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",282,5939.11,0,0
2021-09-01,00L,"NHS NORTHUMBERLAND",289,5024.32,0,0
2021-09-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",317,7981.16,0,0
2021-09-01,42D,"NHS NORTH YORKSHIRE",328,5603.66,0,0
2021-09-01,15N,"NHS DEVON",348,6862.36,0,0
2021-09-01,11M,"NHS GLOUCESTERSHIRE",409,6516.93,0,0
2021-10-01,09W,"NHS MEDWAY",0,0,0,0
2021-10-01,D4U1Y,"NHS FRIMLEY",0,0,0,0
2021-10-01,01J,"NHS KNOWSLEY",7,93.03,0,0
2021-10-01,03H,"NHS NORTH EAST LINCOLNSHIRE",12,172.76,0,0
2021-10-01,07G,"NHS THURROCK",13,320.24,0,0
2021-10-01,01F,"NHS HALTON",15,442.99,0,0
2021-10-01,05D,"NHS EAST STAFFORDSHIRE",17,367.64,0,0
2021-10-01,05G,"NHS NORTH STAFFORDSHIRE",22,627.13,0,0
2021-10-01,99G,"NHS SOUTHEND",22,460.68,0,0
2021-10-01,02G,"NHS WEST LANCASHIRE",23,411.91,0,0
2021-10-01,04Y,"NHS CANNOCK CHASE",27,559.43,0,0
2021-10-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",27,491.62,0,0
2021-10-01,99E,"NHS BASILDON AND BRENTWOOD",27,652.62,0,0
2021-10-01,10R,"NHS PORTSMOUTH",30,611.18,0,0
2021-10-01,02Q,"NHS BASSETLAW",31,754.64,0,0
2021-10-01,05V,"NHS STAFFORD AND SURROUNDS",33,672.77,0,0
2021-10-01,01T,"NHS SOUTH SEFTON",34,531.54,0,0
2021-10-01,01V,"NHS SOUTHPORT AND FORMBY",35,1233.94,0,0
2021-10-01,05W,"NHS STOKE ON TRENT",36,1661.24,0,0
2021-10-01,04C,"NHS LEICESTER CITY",37,713.15,0,0
2021-10-01,99F,"NHS CASTLE POINT AND ROCHFORD",39,704.23,0,0
2021-10-01,02P,"NHS BARNSLEY",41,677.69,0,0
2021-10-01,01X,"NHS ST HELENS",42,664.43,0,0
2021-10-01,01G,"NHS SALFORD",43,1459.73,0,0
2021-10-01,00V,"NHS BURY",44,843.37,0,0
2021-10-01,07H,"NHS WEST ESSEX",44,1361.28,0,0
2021-10-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",46,744,0,0
2021-10-01,06Q,"NHS MID ESSEX",46,1095.32,0,0
2021-10-01,00N,"NHS SOUTH TYNESIDE",48,863.69,0,0
2021-10-01,02E,"NHS WARRINGTON",48,876.96,0,0
2021-10-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",48,962.08,0,0
2021-10-01,04V,"NHS WEST LEICESTERSHIRE",49,891.86,0,0
2021-10-01,02T,"NHS CALDERDALE",51,1117.43,0,0
2021-10-01,12F,"NHS WIRRAL",51,966.22,0,0
2021-10-01,00R,"NHS BLACKPOOL",52,744.22,0,0
2021-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",52,1359.62,0,0
2021-10-01,03R,"NHS WAKEFIELD",56,996.58,0,0
2021-10-01,00Q,"NHS BLACKBURN WITH DARWEN",57,863.8,0,0
2021-10-01,03F,"NHS HULL",57,973.36,0,0
2021-10-01,03K,"NHS NORTH LINCOLNSHIRE",58,810.6,0,0
2021-10-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",62,1386.69,0,0
